id,title,used,price_original,price_current,department,category,sub_category
76665045,bolsa off white e preta estampada schutz,True,629,566.1,mocas,mocas-bolsas,mocas-bolsas-ombro
78116039,bolsa le postiche,False,100,100.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75885262,Bolsa de Crochê,False,89,29.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78100372,kit 2 necessaires lindas victorias secret !!!!! novas compradas nos eua !!!!!,False,249,249.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
78024194,mochila maravilhosa tommy  !!!!! nova comprada nos eua !!!!!!,False,930,798.0,mocas,mocas-bolsas,mocas-bolsas-mochila
78085458,nécessaire três peças,False,33,33.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
77953891,bolsa bege,False,90,90.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77269340,sneaker strap,False,28,22.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
69916316,sapato 36 + bolsa de mão,True,60,38.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77715479,bolsa kipling,True,149,149.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77699754,bolsa média franja,True,25,23.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77433970,colar perolas flores e miçangas,False,39,33.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77126208,bolsa couro legítimo verniz,True,120,96.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76451450,(upcycling) tote jeans,True,200,123.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77507231,kit pulseiras unissex,False,29,25.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77698316,colar amuletos,False,28,26.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77074578,bolsa de mão preta,False,28,20.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78130433,bolsa azul marinho vintage,True,250,250.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78085006,bolsa kipling callie preto novíssima,False,610,610.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76294843,bolsa couro baú preta,False,164,64.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78100998,lv speedy 30 damier azur original,True,4500,3900.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
75397198,mochila de hidratação camelbak,True,650,426.0,mocas,mocas-bolsas,mocas-bolsas-mochila
77367051,bolsa verde folhagem joaquina brasil,True,49,49.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78033677,necessarie/ estojo kipling chumbo,True,119,109.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
76453653,(upcycling) tote simpsons,True,135,81.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77578805,bolsa constance,True,119,119.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77561046,bolsa arezzo vero cuoio tote bordô,False,350,332.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77497635,bolsa zara nude,True,250,218.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77230765,bolsa de mão - vintage 70/80,True,200,153.0,mocas,mocas-acessorios,mocas-acessorios-carteiras
76541755,bolsa em couro legítimo,True,220,75.0,mocas,mocas-bolsas,mocas-bolsas-ombro
74249513,bolsa de mão rosa têxtil kipling,True,212,152.64,mocas,mocas-bolsas,mocas-bolsas-de-mao
77629541,bolsa schutz elliot couro caramelo,False,450,427.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75758789,Bolsa Anacapri retangular rosa,True,90,48.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77907366,bolsa arezzo bucket vinho,False,290,290.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77340144,bolsa verde Croco M,False,89,72.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78121003,"clutch preta com tassel e alça de ombro nova, nunca usada",False,300,300.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77690169,mochila de costas,False,125,118.0,mocas,mocas-bolsas,mocas-bolsas-mochila
77071506,maxi bolsa mormaii lona,True,199,35.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78146753,bolsa preta feminina,True,59,59.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77706054,bolsa de couro luz da lua,False,499,499.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75058531,bolsa bordo anandra,True,99,77.22,mocas,mocas-bolsas,mocas-bolsas-de-mao
77971791,bolsa praia,True,50,50.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76787345,bolsa para notebook laptop proteção computador protetor mala case mochila preta,True,120,97.0,mocas,mocas-bolsas,mocas-bolsas-mochila
77504716,Mochila Kit Fucsia Petite Jolie PJ2032II (45287),False,235,235.0,mocas,mocas-bolsas,mocas-bolsas-mochila
78159070,bolsa transversal miniso,True,35,35.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76813762,kit bolsa + carteira mao azul florido,False,149,126.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
78089241,bolsa verde tricot maze mathyas,True,120,120.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78126488,tênis original mizuno prophecy,True,699,699.0,mocas,mocas-calcados,mocas-calcados-tenis
78132667,bolsa grafite arezzo,True,304,304.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77645064,porta moeda,True,19,15.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
76792018,bolsa de uma alça,True,200,170.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76699884,espelho de bolsa Prada,True,155,155.0,mocas,mocas-beleza,mocas-beleza-maquiagem
78041198,bolsinha tiracolo soft pink ana capri,False,40,40.0,mocas,mocas-bolsas,mocas-bolsas-clutches
77824762,bolsa pink catarina mina,True,320,320.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77609420,Carteira feminina animal print,False,25,25.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
74399378,bolsa de mão dourada chenson,True,230,115.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77608868,Bolsa rosê gold,True,38,38.0,mocas,mocas-bolsas,mocas-bolsas-ombro
55555271,bolsa marrom parfois,True,300,210.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75995825,bolsa schutz de couro linda,True,600,331.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77887192,mochila crochê | palha | bege | nova,False,160,160.0,mocas,mocas-bolsas,mocas-bolsas-mochila
76862474,bolsa casual mandala,True,35,29.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77705119,bolsa burberry dk 88,True,4000,3500.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78141835,bolsa m0b ...,True,269,269.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78159058,bolsa jorge bischoff,False,999,999.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78159057,bolsa nova de ombro,False,78,78.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76810349,BOLSA DE COURO MARROM,True,277,212.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76182189,Bolsa Coach feminina tira colo couro legítimo,True,470,307.0,mocas,mocas-bolsas,mocas-bolsas-ombro
74235557,"Sobretudo/Vestido Jeans Nary, feminino",True,180,57.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78105854,clutch preta em renda banana republic,True,224,224.0,mocas,mocas-bolsas,mocas-bolsas-clutches
77322315,bolsa couro legitimo cinza 38x26,True,700,700.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78141664,bolsa capodarte bowling alça corrente - nude,True,290,290.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78115922,bolsa carteira rosa colcci,True,150,150.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78115921,bolsa bucket preta colcci,True,180,180.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76680378,bolsa de ombro,True,29,15.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75532729,bolsa de couro,True,85,54.0,mocas,mocas-bolsas,mocas-bolsas-ombro
72552575,bolsa preta cr bags,True,200,128.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75999898,mochila jeans,True,60,36.0,mocas,mocas-bolsas,mocas-bolsas-mochila
78076680,bolsa saco armani,True,110,110.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77764926,bolsa de estrelas marrom,True,40,40.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77689778,bolsa prüne,True,260,247.0,mocas,mocas-bolsas,mocas-bolsas-ombro
71547750,Bolsa transversal,False,80,18.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77251612,bolsa colcci vinho,False,160,137.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78115923,bolsa michael kors original - nova!,False,1999,1999.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78050698,bolsa dior original bag grande,False,14000,14000.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
75896856,Bolsa Sacola Santa Lolla,True,80,61.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77702685,bolsa zara verde água mini city,True,349,331.0,mocas,mocas-roupas,mocas-roupas-vestidos
77816571,bolsa de artesanato,True,55,52.0,mocas,mocas-acessorios,mocas-acessorios-carteiras
77085140,Mochila Original Le Queen,True,215,204.0,mocas,mocas-bolsas,mocas-bolsas-mochila
78141659,bolsa praia verde havaianas,True,150,150.0,mocas,mocas-praia,
77735846,bolsa michael kors,True,1200,755.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77312608,Bolsa Santa Lolla Animal Cinza,False,349,331.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77931836,bolsa michael kors original,True,600,456.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77570862,Bolsa com triângulos estruturada bem espaçosa,True,165,141.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
75642749,bolsa arezzo,True,400,291.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76722137,bolsa de couro datelli,True,400,189.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77874065,calca preta risca de giz molinha com elástico na cintura gg de etiqueta vestido tamanho g também.,True,85,85.0,mocas,mocas-roupas,mocas-roupas-calcas
75132751,macaquinho Ellen detoi Tam P M,True,89,34.0,mocas,mocas-roupas,mocas-roupas-macacao
78097996,bolsa de couro  cor gelo com lindos detalhes em dourado,True,350,280.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78097950,bolsa tiracolo marrom croco tory burch,True,1138,1138.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77667550,Live Irresistible Blossom Crush 15ml Givenchy,True,90,85.0,mocas,mocas-beleza,mocas-beleza-perfume
77067536,bolsa michael kors original,True,1000,693.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76423315,camisa blusa marca consert modas manga longa veste g ( ou m ficando mais soltinha ),True,65,43.0,mocas,mocas-roupas,mocas-roupas-camisas
76421038,regata blusa preta cortelle tamanho p,True,49,27.0,mocas,mocas-roupas,mocas-roupas-blusas
74565260,Vestido Makenji animal print . Veste P/M . Com elastano,True,79,27.0,mocas,mocas-roupas,mocas-roupas-vestidos
78115816,choker fecho coração com arco-íris,False,28,28.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
76425029,colete off wite de pelo tamanho p m 38 40,True,69,45.0,mocas,mocas-roupas,mocas-roupas-coletes
75665247,cropped blusa Veste P M ( etiqueta M ),True,69,30.0,mocas,mocas-roupas,mocas-roupas-blusas
78105742,bolsinha preta triton,True,150,150.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78062166,melissa mary bag,False,160,160.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77378289,bolsa michael kors original nude,True,1300,617.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76804585,calça pantacourt marca contatho elástico na cintura pequena fenda nas laterais Tamanho M G 40 42,True,79,60.0,mocas,mocas-roupas,mocas-roupas-calcas
76655244,pochete Asics com três divisórias internas bastante grande.,True,89,64.0,mocas,mocas-bolsas,mocas-bolsas-mochila
76629193,bermuda - short jeans makenji . tam 36. linda em perfeito estado,True,59,40.0,mocas,mocas-roupas,mocas-roupas-short
77973015,bolsa preta de mão com estampa geométrica schutz,True,696,696.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77639305,02 porta taloes glitter,False,55,52.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
76805605,vestido tule em perfeito estado marca seiss elastico na cintura ajustando o comprimento p m 38 40,True,95,72.0,mocas,mocas-roupas,mocas-roupas-vestidos
75432002,blusa crooped mais alongado marfinno veste m g,True,65,34.0,mocas,mocas-roupas,mocas-roupas-blusas
78064672,bolsa rosa schutz lorena mini,False,830,830.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76805089,saia preta modelo sereia marca Volb Tamanho P M 38 40 Tecido poliester com bastante elastano.,True,75,56.0,mocas,mocas-roupas,mocas-roupas-saias
78059105,mochila estampada kipling,True,599,599.0,mocas,mocas-bolsas,mocas-bolsas-mochila
77903259,bolsa kipling,True,98,98.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77658979,moleton cropped farm,False,130,130.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75932360,bolsa louis vuitton damier azur hampstead mm bege original,True,4000,3700.0,mocas,mocas-bolsas,mocas-bolsas-ombro
75133781,vestido lindo tricô modal animal print  Tam P,True,89,38.0,mocas,mocas-roupas,mocas-roupas-vestidos
77862350,kipling bolsa flores,True,500,500.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78118323,mochila um ombro adidas,True,120,120.0,mocas,mocas-bolsas,mocas-bolsas-mochila
77813364,"bolsa pequena, azul. couro croco, com alça, linda! marca maria filó",True,220,130.0,mocas,mocas-bolsas,mocas-bolsas-ombro
74618596,bolsa pochete de palha pequena artesanal faixa cinto boho verão pochete,False,150,91.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78021944,schutz bolsa de couro original,True,405,405.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77789275,bolsa datelli e regatas,True,20,19.0,mocas,mocas-roupas,mocas-roupas-blusas
76765869,bolsa marrom schutz,True,629,566.1,mocas,mocas-bolsas,mocas-bolsas-ombro
76135113,bolsa caramelo Michael Kors,True,1100,1050.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77794447,bolsa preta barbicachos casílha,True,100,100.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76794546,blusa 100% algodão manga longa com capuz cinza - único,True,399,304.0,mocas,mocas-roupas,mocas-roupas-blusas
77910776,bolsa / almofada térmica elétrica,True,140,140.0,mocas,mocas-outros,
77901818,bolsa kipling original,True,350,350.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77867866,bolsa michael kors,True,450,450.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77510379,bolsa couro preta,True,980,838.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
76047749,bolsa coach original,True,1800,1300.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78029032,bolsa lindissima victorias secret !!!!  comprada nos eua !!!!,True,489,489.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78007631,bolsa tote de couro com alça removível,True,610,610.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
72552742,nécessaire mary kay,True,35,35.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
78085498,bolsa da michael kors tiracolo,True,1600,1600.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78015397,bolsa de festa,True,55,55.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77875555,bolsinha artesanal crochê de algodão,True,80,40.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77719710,bolsa michael michael kors hamilton monograma marrom,True,800,800.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77417895,bolsa louis vuitton pequena,True,3800,1950.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76646838,bolsa bag preta united benetton,False,320,288.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76120646,bolsa média em couro preto Datelli,True,75,67.0,mocas,mocas-bolsas,mocas-bolsas-ombro
74082667,mochila guess,False,900,415.0,mocas,mocas-bolsas,mocas-bolsas-mochila
78126365,bolsa de grife semi nova original,True,2500,2500.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77282090,bolsa marrom Longchamp,True,200,180.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78007237,bolsa grande de couro schutz- detalhe em malha de metal,True,1100,1100.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78015511,carteira de mão,True,55,55.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78158757,bolsa preta coach,True,2850,2850.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77684478,choker fecho frontal conchinha,False,27,27.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77860824,bolsa térmica pet love,True,50,50.0,mocas,mocas-outros,
77593023,corrente batimentos e coração,False,26,24.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77489089,bolsa Chanel nude,True,7600,7600.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77685034,corrente mix de pingentes,False,26,24.0,mocas,mocas-acessorios,mocas-acessorios-bijoux
77826583,calça jeans darlouk,True,49,49.0,mocas,mocas-roupas,mocas-roupas-calcas
63146354,bolsa de couro,True,350,245.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76581377,Bolsa tiracolo Le Postiche,True,85,68.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78094484,bolsa kipling roxa completa 30 cm tote ombro ótimo estado,True,199,199.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77498401,bolsa nova e original da kate spade,False,499,474.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78128590,bolsa pequena marrom,True,50,50.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77922018,bolsa tira colo preta,False,40,40.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77511417,Bolsa de maternidade,False,69,65.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77422492,clutch cartier,True,1299,1299.0,mocas,mocas-bolsas,mocas-bolsas-clutches
71558797,bolsa preta de mão,True,60,25.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78069527,bolsa louis vuitton,True,2800,2750.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77990531,bata plus size,True,50,50.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77800196,bolsa transversal victor hugo,True,500,500.0,mocas,mocas-bolsas,mocas-bolsas-ombro
69502907,bolsa caramelo lenny &amp; cia,True,1112,556.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77980821,bolsa preta ombro,True,100,75.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77473310,blusa vinho triton,True,95,95.0,mocas,mocas-roupas,mocas-roupas-blusas
77414497,schutz | bolsa escamas bege (média),True,399,379.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78115626,bolsa preta,True,60,60.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78105603,bolsa schutz,True,300,300.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77207919,bolsa preta couro sintético,True,150,121.0,mocas,mocas-bolsas,mocas-bolsas-ombro
76380965,Bolsinha de mão Merilyn Monroe coleção,True,50,50.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77896346,bolsa de couro texturizada - laranja (bright tangerine) - schutz,False,1058,1058.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77692284,zara bolsa nova. edição limitada,False,350,199.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
76752738,Blusa tecido fluido com forro em malha,True,95,76.0,mocas,mocas-roupas,mocas-roupas-camisetas
77932698,saia verde militar,False,339,319.0,mocas,mocas-roupas,mocas-roupas-saias
78101411,"necessaire lindissima victorias secret !!!!! 

nova comprada nos eua !!!!!",False,249,249.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
77702860,2 bolsinhas clutch,True,45,42.0,mocas,mocas-bolsas,mocas-bolsas-clutches
75599548,bolsa franjas arezzo,True,301,195.65,mocas,mocas-bolsas,mocas-bolsas-ombro
78100215,bolsa viagem/academia reebok !!!!! nova comprada nos eua !!!!!,False,439,415.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77504641,clutch colorida,True,150,150.0,mocas,mocas-bolsas,mocas-bolsas-clutches
78116033,meia calça retro,True,109,109.0,mocas,mocas-acessorios,mocas-acessorios-meia-calca
78100717,"necessaire linda de bolsa victorias secret !!!!!

nova comprada nos eua !!!!!",False,189,189.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
77263892,bolsinha dkny,True,400,342.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78142356,bolsa azul carmen steffens,True,250,250.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
78105922,mochila seoul go preta,False,799,799.0,mocas,mocas-bolsas,mocas-bolsas-mochila
76086185,bolsa antiga década de 60,True,70,41.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78054533,sandália tamanho  35 arezzo,True,99,99.0,mocas,mocas-calcados,mocas-calcados-sandalias
77351026,mochilinha preta pequena,False,59,44.0,mocas,mocas-bolsas,mocas-bolsas-mochila
76208373,necessaire o boticário,False,35,26.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
78037559,bolsa maravilhosa michael kors !!!!! nova comprada nos eua !!!!!,False,2450,2420.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77946491,necessaire lindissima victorias secret !!!!! nova comprada nos eua !!!!!,False,399,398.0,mocas,mocas-bolsas,mocas-bolsas-necessaire
77605680,bolsa de mão dourada menfis,True,25,21.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
77435081,Jaqueta Branca,True,85,76.0,mocas,mocas-roupas,mocas-roupas-blusas
77089520,bolsa de pérola,False,80,68.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
76457656,(upcycling) #blacklifesmatter,True,200,123.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78023084,bolsa de praia maravilhosa victorias secret !!!!! nova comprada nos eua !!!!!!,False,689,685.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77857201,bolsa zara,False,300,300.0,mocas,mocas-bolsas,mocas-bolsas-de-mao
76046736,bolsa Kipling,True,89,41.0,mocas,mocas-bolsas,mocas-bolsas-ombro
78040153,bolsa never full pink perfeitinha!,True,4000,4000.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77948559,bolsa lindissima tommy !!!!! nova comprada nos eua !!!!!,False,930,899.0,mocas,mocas-bolsas,mocas-bolsas-ombro
77944831,bolsa -- semi-nova  -- importada!,True,280,280.0,mocas,mocas-bolsas,mocas-bolsas-ombro
